GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
backend,com.example.backend.model,Payment,11,0,0,0,5,0,2,0,2,0
backend,com.example.backend.model,Payment.PaymentStatus,33,0,0,0,6,0,1,0,1,0
backend,com.example.backend.model,Doctor,17,0,6,0,5,0,4,0,1,0
backend,com.example.backend.model,Department.DepartmentStatus,0,27,0,0,0,5,0,1,0,1
backend,com.example.backend.model,Patient,17,0,6,0,5,0,4,0,1,0
backend,com.example.backend.model,User.Gender,35,0,0,0,6,0,3,0,3,0
backend,com.example.backend.model,User.UserStatus,0,27,0,0,0,2,0,1,0,1
backend,com.example.backend.service,PayOSService,197,0,14,0,50,0,10,0,3,0
backend,com.example.backend.service,ConversationService,469,0,30,0,98,0,40,0,25,0
backend,com.example.backend.service,UserService,848,0,88,0,196,0,73,0,29,0
backend,com.example.backend.service,ReminderScheduler,178,0,28,0,29,0,19,0,5,0
backend,com.example.backend.service,MedicineService,129,0,2,0,24,0,11,0,10,0
backend,com.example.backend.service,DoctorService.DoctorRegisterRequest,87,0,0,0,25,0,25,0,25,0
backend,com.example.backend.service,PaymentService,602,0,50,0,139,0,39,0,13,0
backend,com.example.backend.service,EmailService,94,4,6,0,23,1,4,1,1,1
backend,com.example.backend.service,DoctorService,617,0,48,0,136,0,51,0,27,0
backend,com.example.backend.service,AppointmentService,108,495,19,25,19,101,22,22,4,18
backend,com.example.backend.service,DoctorScheduleService,284,0,32,0,47,0,32,0,16,0
backend,com.example.backend.service,MessageService,374,0,6,0,82,0,30,0,27,0
backend,com.example.backend.service,PrescriptionItemService,220,0,6,0,38,0,17,0,14,0
backend,com.example.backend.service,PrescriptionService,327,0,16,0,61,0,22,0,14,0
backend,com.example.backend.service,PatientService.PatientRegisterRequest,73,0,0,0,21,0,21,0,21,0
backend,com.example.backend.service,WebhookService,98,0,6,0,27,0,6,0,3,0
backend,com.example.backend.service,RoleService,103,0,2,0,21,0,8,0,7,0
backend,com.example.backend.service,EmailOtpService,343,0,24,0,94,0,27,0,15,0
backend,com.example.backend.service,PatientService,404,0,30,0,84,0,38,0,23,0
backend,com.example.backend.service,DepartmentService,462,0,28,0,104,0,36,0,22,0
backend,com.example.backend.service,MedicalRecordService,162,0,4,0,29,0,13,0,11,0
backend,com.example.backend.service,AuthService,1364,0,132,0,312,0,81,0,15,0
backend,com.example.backend.service,ReviewService,237,0,4,0,38,0,18,0,16,0
backend,com.example.backend.service,SystemNotificationService,282,0,14,0,59,0,26,0,19,0
backend,com.example.backend.service,ArticleService,278,0,20,0,55,0,23,0,13,0
backend,com.example.backend.controller,MessageController,147,0,0,0,28,0,20,0,20,0
backend,com.example.backend.controller,ReviewController,86,0,2,0,16,0,13,0,12,0
backend,com.example.backend.controller,RoleController,33,0,0,0,8,0,4,0,4,0
backend,com.example.backend.controller,DoctorController,216,0,6,0,58,0,16,0,13,0
backend,com.example.backend.controller,UserController,494,0,10,0,140,0,24,0,19,0
backend,com.example.backend.controller,PatientController.CreatePatientRequest,24,0,0,0,7,0,7,0,7,0
backend,com.example.backend.controller,DoctorController.UpdateDoctorRequest,31,0,0,0,9,0,9,0,9,0
backend,com.example.backend.controller,UserController.ChangePasswordRequest,17,0,0,0,5,0,5,0,5,0
backend,com.example.backend.controller,FileUploadController,341,0,32,0,69,0,21,0,5,0
backend,com.example.backend.controller,DoctorScheduleController,43,0,0,0,8,0,6,0,6,0
backend,com.example.backend.controller,AppointmentController.BookAppointmentRequest,17,0,0,0,5,0,5,0,5,0
backend,com.example.backend.controller,ConversationController,80,0,0,0,14,0,10,0,10,0
backend,com.example.backend.controller,AuthController,433,0,36,0,99,0,27,0,9,0
backend,com.example.backend.controller,UserController.CreateUserRequest,73,0,0,0,21,0,21,0,21,0
backend,com.example.backend.controller,DoctorController.CreateDoctorRequest,31,0,0,0,9,0,9,0,9,0
backend,com.example.backend.controller,DepartmentController,217,0,10,0,48,0,16,0,11,0
backend,com.example.backend.controller,PatientController.UpdatePatientRequest,24,0,0,0,7,0,7,0,7,0
backend,com.example.backend.controller,MedicalRecordController,60,0,0,0,15,0,8,0,8,0
backend,com.example.backend.controller,UserController.UpdateUserRequest,80,0,0,0,23,0,23,0,23,0
backend,com.example.backend.controller,PatientController.ConfirmRequest,17,0,0,0,5,0,5,0,5,0
backend,com.example.backend.controller,PrescriptionItemController,69,0,0,0,17,0,9,0,9,0
backend,com.example.backend.controller,ArticleController,103,0,0,0,24,0,10,0,10,0
backend,com.example.backend.controller,PrescriptionController,60,0,0,0,15,0,8,0,8,0
backend,com.example.backend.controller,DoctorController.UpdateDoctorWithUserRequest,66,0,0,0,19,0,19,0,19,0
backend,com.example.backend.controller,SystemNotificationController,154,0,8,0,39,0,18,0,14,0
backend,com.example.backend.controller,PatientController,170,0,6,0,42,0,15,0,12,0
backend,com.example.backend.controller,PaymentController,258,0,0,0,69,0,13,0,13,0
backend,com.example.backend.controller,PayOSWebhookController,34,0,0,0,9,0,2,0,2,0
backend,com.example.backend.controller,AppointmentController,75,0,0,0,13,0,10,0,10,0
backend,com.example.backend.controller,MedicineController,60,0,0,0,15,0,8,0,8,0
backend,com.example.backend.controller,UserController.UpdateProfileRequest,94,0,0,0,27,0,27,0,27,0
backend,com.example.backend.config,WebConfig,30,0,0,0,6,0,2,0,2,0
backend,com.example.backend.config,PayOSConfig,22,0,0,0,7,0,1,0,1,0
backend,com.example.backend.config,SecurityConfig,98,0,0,0,16,0,7,0,7,0
backend,com.example.backend.config,MailConfig,66,0,2,0,14,0,3,0,2,0
backend,com.example.backend.config,RestTemplateConfig,7,0,0,0,2,0,2,0,2,0
backend,com.example.backend.config,WebSocketConfig,40,0,0,0,8,0,3,0,3,0
backend,com.example.backend.exception,NotFoundException,0,4,0,0,0,2,0,1,0,1
backend,com.example.backend.exception,ConflictException,4,0,0,0,2,0,1,0,1,0
backend,com.example.backend.exception,GlobalExceptionHandler,131,0,0,0,28,0,8,0,8,0
backend,com.example.backend.dto,MedicineDto,71,0,0,0,24,0,13,0,13,0
backend,com.example.backend.dto,PatientDTO,3,0,0,0,1,0,1,0,1,0
backend,com.example.backend.dto,DepartmentDTO,3,0,0,0,1,0,1,0,1,0
backend,com.example.backend.dto,PrescriptionItemDto,91,0,0,0,30,0,17,0,17,0
backend,com.example.backend.dto,PrescriptionDto,68,0,0,0,23,0,13,0,13,0
backend,com.example.backend.dto,AuthDTO,3,0,0,0,1,0,1,0,1,0
backend,com.example.backend.dto,MessageDTO,3,0,0,0,1,0,1,0,1,0
backend,com.example.backend.dto,DoctorScheduleDTO,3,0,0,0,1,0,1,0,1,0
backend,com.example.backend.dto,DoctorDTO,3,0,0,0,1,0,1,0,1,0
backend,com.example.backend.dto,PayOSDTO,3,0,0,0,1,0,1,0,1,0
backend,com.example.backend.dto,PaymentDTO,3,0,0,0,1,0,1,0,1,0
